GeoID,County,Year,Sector,avg_employment,total_wages,avg_wage_per_employee,avg_establishments,employment_growth_rate,wage_growth_rate
13217,"Newton, GA",2010,Health care and social assistance,1969.0,73002509.0,37075.9314372778,113.0,-0.0015212981744422427,0.013185152279131529
13217,"Newton, GA",2011,Health care and social assistance,2006.0,75596624.0,37685.256231306084,109.0,0.018791264601320412,0.03553460059845337
13217,"Newton, GA",2012,Health care and social assistance,2071.0,79871906.0,38566.83051665862,111.0,0.032402791625124605,0.05655387468096462
13217,"Newton, GA",2013,Health care and social assistance,2082.0,78085894.0,37505.23246878002,117.0,0.005311443746982114,-0.02236095380020109
13217,"Newton, GA",2014,Health care and social assistance,2067.0,78369133.0,37914.432994678275,116.0,-0.007204610951008661,0.0036272748570951308
13217,"Newton, GA",2015,Health care and social assistance,2124.0,83631109.0,39374.345103578155,122.0,0.027576197387518153,0.06714347599073212
13217,"Newton, GA",2016,Health care and social assistance,2053.0,85431447.0,41612.979542133464,141.0,-0.03342749529190203,0.02152713292370656
13217,"Newton, GA",2017,Health care and social assistance,1967.0,86560289.0,44006.247585155055,127.0,-0.04188991719434976,0.013213424794268125
13217,"Newton, GA",2019,Health care and social assistance,2288.0,108083109.0,47239.12106643357,135.0,0.16319267920691405,0.24864542677300894
13217,"Newton, GA",2020,Health care and social assistance,2182.0,112212268.0,51426.337305224566,141.0,-0.046328671328671356,0.03820355500691597
13217,"Newton, GA",2021,Health care and social assistance,2082.0,125978151.0,60508.23775216138,152.0,-0.045829514207149424,0.12267716574447984
13217,"Newton, GA",2022,Health care and social assistance,2096.0,139624957.0,66614.96040076336,168.0,0.00672430355427478,0.10832676850448464
13217,"Newton, GA",2023,Health care and social assistance,2580.0,138143183.0,53543.86937984496,170.0,0.23091603053435117,-0.010612529678343918
13217,"Newton, GA",2002,Information,115.0,5331966.0,46364.921739130434,8.0,,
13217,"Newton, GA",2003,Information,118.0,4631517.0,39250.14406779661,8.0,0.026086956521739202,-0.13136786693688596
13217,"Newton, GA",2004,Information,216.0,7689679.0,35600.36574074074,10.0,0.8305084745762712,0.6602938087024186
13217,"Newton, GA",2005,Information,294.0,11368215.0,38667.397959183676,14.0,0.36111111111111116,0.47837315445807294
13217,"Newton, GA",2006,Information,342.0,12192846.0,35651.59649122807,14.0,0.16326530612244894,0.07253830086781443
13217,"Newton, GA",2007,Information,213.0,9201133.0,43197.80751173709,14.0,-0.3771929824561403,-0.245366258214038
13217,"Newton, GA",2008,Information,225.0,10450645.0,46447.311111111114,16.0,0.05633802816901401,0.13579979769882677
13217,"Newton, GA",2009,Information,211.0,9969049.0,47246.67772511848,17.0,-0.06222222222222218,-0.04608289727571835
13217,"Newton, GA",2010,Information,197.0,9565083.0,48553.72081218274,19.0,-0.06635071090047395,-0.040522019703183365
13217,"Newton, GA",2011,Information,227.0,10971957.0,48334.612334801765,22.0,0.15228426395939088,0.14708434835327622
13217,"Newton, GA",2012,Information,271.0,12484942.0,46069.89667896679,24.0,0.19383259911894268,0.13789563703175278
13217,"Newton, GA",2013,Information,261.0,12458242.0,47732.727969348656,24.0,-0.03690036900369009,-0.0021385762144510156
13217,"Newton, GA",2014,Information,261.0,13511476.0,51768.10727969349,24.0,0.0,0.08454114151900405
13217,"Newton, GA",2015,Information,363.0,18094713.0,49847.694214876035,24.0,0.3908045977011494,0.3392106828299144
13217,"Newton, GA",2016,Information,433.0,21400810.0,49424.50346420323,27.0,0.19283746556473824,0.18271066250125112
13217,"Newton, GA",2017,Information,411.0,23002224.0,55966.48175182482,28.0,-0.050808314087759765,0.07482959757130692
13217,"Newton, GA",2019,Information,244.0,12924950.0,52971.10655737705,23.0,-0.4063260340632603,-0.43809998546227535
13217,"Newton, GA",2020,Information,319.0,17439264.0,54668.53918495298,25.0,0.3073770491803278,0.3492712931191224
13217,"Newton, GA",2021,Information,378.0,22761876.0,60216.60317460317,28.0,0.1849529780564263,0.30520852256150266
13217,"Newton, GA",2022,Information,388.0,25113744.0,64726.14432989691,33.0,0.02645502645502651,0.10332487533101409
13217,"Newton, GA",2023,Information,375.0,26138685.0,69703.16,33.0,-0.03350515463917525,0.04081195539780924
13217,"Newton, GA",2002,Other services (except government and government enterprises),339.0,6512345.0,19210.457227138642,76.0,,
13217,"Newton, GA",2003,Other services (except government and government enterprises),371.0,7104162.0,19148.6846361186,86.0,0.0943952802359882,0.09087617440415086
13217,"Newton, GA",2004,Other services (except government and government enterprises),417.0,8341382.0,20003.314148681056,96.0,0.12398921832884091,0.1741542492978061
13217,"Newton, GA",2005,Other services (except government and government enterprises),434.0,9084992.0,20933.16129032258,94.0,0.04076738609112707,0.08914709816670663
13217,"Newton, GA",2006,Other services (except government and government enterprises),416.0,9131077.0,21949.704326923078,93.0,-0.04147465437788023,0.0050726516875303496
13217,"Newton, GA",2007,Other services (except government and government enterprises),420.0,9431773.0,22456.60238095238,95.0,0.009615384615384581,0.032931055120880126
13217,"Newton, GA",2008,Other services (except government and government enterprises),405.0,9726711.0,24016.57037037037,103.0,-0.0357142857142857,0.03127068473764161
13217,"Newton, GA",2009,Other services (except government and government enterprises),371.0,8458790.0,22799.973045822102,100.0,-0.08395061728395059,-0.13035454636207455
13217,"Newton, GA",2010,Other services (except government and government enterprises),369.0,8255108.0,22371.56639566396,93.0,-0.005390835579514808,-0.02407933049526001
13217,"Newton, GA",2011,Other services (except government and government enterprises),339.0,8515197.0,25118.575221238938,88.0,-0.08130081300813008,0.03150643213874371
13217,"Newton, GA",2012,Other services (except government and government enterprises),345.0,8961700.0,25975.942028985508,86.0,0.017699115044247815,0.05243601527950559
13217,"Newton, GA",2013,Other services (except government and government enterprises),379.0,10200951.0,26915.437994722954,94.0,0.09855072463768111,0.1382830266578885
13217,"Newton, GA",2014,Other services (except government and government enterprises),369.0,10230110.0,27723.875338753387,92.0,-0.02638522427440637,0.002858458980932177
13217,"Newton, GA",2015,Other services (except government and government enterprises),402.0,10859299.0,27013.1815920398,93.0,0.08943089430894302,0.06150363974580908
13217,"Newton, GA",2016,Other services (except government and government enterprises),398.0,11540493.0,28996.213567839197,96.0,-0.00995024875621886,0.06272909512851621
13217,"Newton, GA",2017,Other services (except government and government enterprises),409.0,11871725.0,29026.22249388753,94.0,0.027638190954773822,0.028701720108490925
13217,"Newton, GA",2019,Other services (except government and government enterprises),430.0,13201324.0,30700.753488372095,93.0,0.05134474327628369,0.11199711920550715
13217,"Newton, GA",2020,Other services (except government and government enterprises),423.0,13995631.0,33086.59810874704,98.0,-0.016279069767441867,0.060168737620559964
13217,"Newton, GA",2021,Other services (except government and government enterprises),446.0,16312813.0,36575.81390134529,112.0,0.05437352245862881,0.1655646680024645
13217,"Newton, GA",2022,Other services (except government and government enterprises),460.0,16984935.0,36923.77173913043,114.0,0.03139013452914807,0.04120209065107283
13217,"Newton, GA",2023,Other services (except government and government enterprises),481.0,18098073.0,37625.931392931394,116.0,0.04565217391304355,0.0655367830374387
13217,"Newton, GA",2002,Professional and business services,,,,,,
13217,"Newton, GA",2003,Professional and business services,,,,,,
13217,"Newton, GA",2004,Professional and business services,,,,,,
13217,"Newton, GA",2005,Professional and business services,275.0,9791551.0,35605.64,92.0,,
13217,"Newton, GA",2006,Professional and business services,277.0,10071988.0,36360.96750902527,98.0,0.0072727272727273196,0.02864071279412217
13217,"Newton, GA",2007,Professional and business services,308.0,10959662.0,35583.318181818184,102.0,0.11191335740072206,0.08813294853012144
13217,"Newton, GA",2008,Professional and business services,,,,,,
13217,"Newton, GA",2009,Professional and business services,434.0,14136628.0,32572.875576036866,107.0,,
13217,"Newton, GA",2010,Professional and business services,416.0,14917807.0,35860.112980769234,101.0,-0.04147465437788023,0.05525921740318829
13217,"Newton, GA",2011,Professional and business services,447.0,16998945.0,38028.959731543626,103.0,0.07451923076923084,0.13950696640598714
13217,"Newton, GA",2012,Professional and business services,435.0,17985436.0,41345.82988505747,100.0,-0.02684563758389258,0.05803248378061099
13217,"Newton, GA",2013,Professional and business services,,,,,,
13217,"Newton, GA",2014,Professional and business services,,,,,,
13217,"Newton, GA",2015,Professional and business services,,,,,,
13217,"Newton, GA",2016,Professional and business services,474.0,19279531.0,40674.11603375527,122.0,,
13217,"Newton, GA",2017,Professional and business services,514.0,21593140.0,42010.0,114.0,0.08438818565400852,0.12000338597448246
13217,"Newton, GA",2019,Professional and business services,695.0,28899353.0,41581.80287769784,115.0,0.35214007782101175,0.3383580618659445
13217,"Newton, GA",2020,Professional and business services,,,,,,
13217,"Newton, GA",2021,Professional and business services,,,,,,
13217,"Newton, GA",2022,Professional and business services,,,,,,
13217,"Newton, GA",2023,Professional and business services,900.0,43689460.0,48543.84444444445,158.0,,
13217,"Newton, GA",2002,Real estate and rental and leasing,107.0,2903191.0,27132.6261682243,45.0,,
13217,"Newton, GA",2003,Real estate and rental and leasing,300.0,10147251.0,33824.17,56.0,1.8037383177570092,2.4952061369713534
13217,"Newton, GA",2004,Real estate and rental and leasing,308.0,11036506.0,35832.81168831169,62.0,0.026666666666666616,0.08763506490575623
13217,"Newton, GA",2005,Real estate and rental and leasing,320.0,11460801.0,35815.003125,69.0,0.03896103896103886,0.03844468530167067
13217,"Newton, GA",2006,Real estate and rental and leasing,298.0,10490440.0,35202.81879194631,66.0,-0.06874999999999998,-0.08466781684805447
13217,"Newton, GA",2007,Real estate and rental and leasing,318.0,10909263.0,34305.85849056604,63.0,0.06711409395973145,0.03992425484536399
13217,"Newton, GA",2008,Real estate and rental and leasing,306.0,10990061.0,35915.23202614379,66.0,-0.037735849056603765,0.0074063664979018284
13217,"Newton, GA",2009,Real estate and rental and leasing,196.0,7346289.0,37481.066326530614,65.0,-0.3594771241830066,-0.3315515719157519
13217,"Newton, GA",2010,Real estate and rental and leasing,143.0,4983406.0,34848.993006993005,59.0,-0.27040816326530615,-0.32164307720537544
13217,"Newton, GA",2011,Real estate and rental and leasing,133.0,4196743.0,31554.458646616542,55.0,-0.0699300699300699,-0.15785649413272773
13217,"Newton, GA",2012,Real estate and rental and leasing,126.0,4157425.0,32995.43650793651,52.0,-0.052631578947368474,-0.009368693770383407
13217,"Newton, GA",2013,Real estate and rental and leasing,143.0,4577281.0,32008.95804195804,51.0,0.13492063492063489,0.10098943456586706
13217,"Newton, GA",2014,Real estate and rental and leasing,146.0,5035505.0,34489.760273972606,53.0,0.020979020979021046,0.1001083394268345
13217,"Newton, GA",2015,Real estate and rental and leasing,139.0,4994652.0,35932.74820143885,54.0,-0.047945205479452024,-0.008112989660421399
13217,"Newton, GA",2016,Real estate and rental and leasing,157.0,5381557.0,34277.43312101911,59.0,0.12949640287769792,0.07746385533967137
13217,"Newton, GA",2017,Real estate and rental and leasing,165.0,5929605.0,35937.0,59.0,0.05095541401273884,0.10183818549167101
13217,"Newton, GA",2019,Real estate and rental and leasing,173.0,6743529.0,38979.93641618497,56.0,0.048484848484848575,0.13726445522087904
13217,"Newton, GA",2020,Real estate and rental and leasing,193.0,8480958.0,43942.78756476684,64.0,0.11560693641618491,0.25764388349186307
13217,"Newton, GA",2021,Real estate and rental and leasing,203.0,9809552.0,48322.91625615764,67.0,0.051813471502590636,0.1566561230464767
13217,"Newton, GA",2022,Real estate and rental and leasing,229.0,12204505.0,53294.781659388645,74.0,0.1280788177339902,0.24414499255419608
13217,"Newton, GA",2023,Real estate and rental and leasing,251.0,14714582.0,58623.832669322706,84.0,0.09606986899563319,0.2056680709295462
13217,"Newton, GA",2002,Retail trade,2205.0,44540880.0,20199.94557823129,189.0,,
13217,"Newton, GA",2003,Retail trade,2195.0,45627640.0,20787.079726651482,196.0,-0.0045351473922902175,0.02439915870544085
13217,"Newton, GA",2004,Retail trade,2197.0,47650083.0,21688.704142011833,197.0,0.0009111617312071996,0.044324953032854664
13217,"Newton, GA",2005,Retail trade,2173.0,48571897.0,22352.46065347446,200.0,-0.010923987255348155,0.01934548571510364
13217,"Newton, GA",2006,Retail trade,2328.0,53235793.0,22867.608676975946,200.0,0.0713299585826046,0.09602046220266014
13217,"Newton, GA",2007,Retail trade,2641.0,59651529.0,22586.72056039379,196.0,0.1344501718213058,0.12051545846231693
13217,"Newton, GA",2008,Retail trade,2598.0,58973545.0,22699.59391839877,195.0,-0.016281711472926896,-0.011365743868862133
13217,"Newton, GA",2009,Retail trade,2403.0,56167435.0,23373.880565959218,187.0,-0.07505773672055427,-0.04758252195963464
13217,"Newton, GA",2010,Retail trade,2426.0,56373745.0,23237.32275350371,189.0,0.009571369121931017,0.0036731248275803097
13217,"Newton, GA",2011,Retail trade,2461.0,57349788.0,23303.449004469727,198.0,0.014427040395713187,0.017313786763678785
13217,"Newton, GA",2012,Retail trade,2784.0,62957731.0,22614.127514367818,201.0,0.13124746038195845,0.0977848950374498
13217,"Newton, GA",2013,Retail trade,2764.0,63468453.0,22962.537264833576,205.0,-0.007183908045977017,0.00811214114434966
13217,"Newton, GA",2014,Retail trade,2835.0,65627150.0,23148.90652557319,201.0,0.02568740955137483,0.03401212567761824
13217,"Newton, GA",2015,Retail trade,2980.0,70949021.0,23808.396308724834,212.0,0.051146384479717755,0.08109252039742687
13217,"Newton, GA",2016,Retail trade,3071.0,74710481.0,24327.737219146857,217.0,0.030536912751677914,0.05301637636409384
13217,"Newton, GA",2017,Retail trade,3111.0,76851522.0,24703.15718418515,212.0,0.01302507326603708,0.02865783985516024
13217,"Newton, GA",2019,Retail trade,3092.0,80038417.0,25885.645860284607,216.0,-0.006107360977177789,0.04146820930885409
13217,"Newton, GA",2020,Retail trade,3059.0,84389637.0,27587.328211833934,226.0,-0.010672703751617107,0.054364143658663266
13217,"Newton, GA",2021,Retail trade,3131.0,95590696.0,30530.40434366017,233.0,0.023537103628636702,0.13273026639514995
13217,"Newton, GA",2022,Retail trade,3144.0,98066243.0,31191.553117048345,240.0,0.004152028106036321,0.025897363483994296
13217,"Newton, GA",2023,Retail trade,3250.0,103563208.0,31865.602461538463,242.0,0.03371501272264621,0.056053590224721894
13217,"Newton, GA",2002,Transportation and warehousing,,,,,,
13217,"Newton, GA",2003,Transportation and warehousing,,,,,,
13217,"Newton, GA",2004,Transportation and warehousing,,,,,,
13217,"Newton, GA",2005,Transportation and warehousing,,,,,,
13217,"Newton, GA",2006,Transportation and warehousing,,,,,,
13217,"Newton, GA",2007,Transportation and warehousing,,,,,,
13217,"Newton, GA",2008,Transportation and warehousing,,,,,,
13217,"Newton, GA",2009,Transportation and warehousing,,,,,,
13217,"Newton, GA",2010,Transportation and warehousing,,,,,,
13217,"Newton, GA",2011,Transportation and warehousing,,,,,,
13217,"Newton, GA",2012,Transportation and warehousing,,,,,,
13217,"Newton, GA",2013,Transportation and warehousing,,,,,,
13217,"Newton, GA",2014,Transportation and warehousing,,,,,,
13217,"Newton, GA",2015,Transportation and warehousing,,,,,,
13217,"Newton, GA",2016,Transportation and warehousing,,,,,,
13217,"Newton, GA",2017,Transportation and warehousing,,,,,,
